road_point_id,lat,lon,road_name
R00000983,35.69732434639391,126.79262723798064,지운로
R00000984,35.69642779375492,126.7945176077544,지운로
R00000985,35.695602014526564,126.79526277515713,지운로
R00000986,35.71740545437319,127.00677160186888,금산사로
R00000987,35.717584805097324,127.00662983393327,금산사로
R00000988,35.98855367036211,127.79002269306574,구천동로
R00000989,35.98706307337988,127.78878506427183,구천동로
R00000990,35.9862892574979,127.78799159999136,구천동로
R00000991,35.57588650478717,126.80969797919111,소성로
R00000992,35.57419472847331,126.80895392938402,소성로
R00000993,35.57303900573383,126.80732179663777,소성로
R00000994,35.572994638465154,126.80715856783878,소성로
R00000995,35.94801957740813,126.8064274085861,번영로
R00000996,35.94786520525791,126.80688762691231,번영로
R00000997,35.97086108521074,127.5596018006126,부남로
R00000998,35.972010112153505,127.55914861340632,부남로
R00000999,35.442630650505926,126.61812335252968,희어재로
R00001000,35.44283872761889,126.6159585334533,희어재로
R00001001,35.44382399014608,126.61411537198153,희어재로
R00001002,35.444110195406246,126.61359101978286,희어재로
R00001006,35.54168931237055,127.31105956868426,순천완주고속도로
R00001007,35.543337841527496,127.31195066457542,순천완주고속도로
R00001008,35.54492674076479,127.31299044220704,순천완주고속도로
R00001009,35.5459113654158,127.3137441816379,순천완주고속도로
R00001010,35.70157159454246,126.64958033263322,내변산로
R00001011,35.70069411790373,126.6484106610917,내변산로
R00001012,35.99145698411188,126.9110487383465,탑천로
R00001013,35.99147042888938,126.91115223744907,탑천로
R00001014,35.70413054271198,126.73161046348368,문정로
R00001015,35.703890310226804,126.7317252979721,문정로
R00001024,35.611248482340734,126.65688750792948,청자로
R00001025,35.61137367981518,126.65724174500508,청자로
R00001028,35.99311519684295,126.92358870345124,탑천로
R00001029,35.99285542144713,126.92139394643732,탑천로
R00001030,35.99279870638167,126.92093353513806,탑천로
R00001037,35.58802958169647,126.75055864770457,고부동서로
R00001038,35.58809188850511,126.75067593219384,고부동서로
R00001043,35.971652699956536,127.82977221896876,라제통문로
R00001044,35.97054988410718,127.8315221325328,라제통문로
R00001045,35.969699914905505,127.83254910639242,라제통문로
R00001048,35.36941066535622,127.11064557793505,장류로
R00001049,35.3695231329597,127.11050296259307,장류로
R00001052,35.79026615554645,127.5278086740608,천천북로
R00001053,35.79025406449201,127.52794061785391,천천북로
R00001054,36.05358609066288,127.08614293387754,가람로
R00001055,36.05528306052806,127.08539684906238,가람로
R00001056,36.055571903819626,127.08531357051795,가람로
R00001057,35.799745504259604,126.887907489183,동서로
R00001058,35.79981735185197,126.88802423987536,동서로
R00001059,35.92936650634116,126.89749861921254,번영로
R00001060,35.92855411919631,126.89947696245096,번영로
R00001061,35.92774169927703,126.90145526527344,번영로
R00001062,35.92766040378498,126.90165321921576,번영로
R00001065,35.61578622582353,126.88443298791552,정읍대로
R00001066,35.61588710851437,126.88448074605574,정읍대로
R00001069,35.908972370916345,126.94317214670671,번영로
R00001070,35.909001028227685,126.94096068388302,번영로
R00001071,35.90898475084001,126.93875707298652,번영로
R00001072,35.69061899169027,127.52075608362996,장천로
R00001073,35.690736318426595,127.5207581964914,장천로
R00001081,35.451888868921564,127.10136748263488,구림로
R00001082,35.451328953100706,127.1003897296941,구림로
R00001083,35.50614076636346,126.75447715887124,왕림로
R00001084,35.5057887495805,126.7537409165791,왕림로
R00001087,35.817308473796174,126.935729363121,콩쥐팥쥐로
R00001088,35.81721114752302,126.93523876252064,콩쥐팥쥐로
R00001091,35.67890064897493,127.2938377852273,관진로
R00001092,35.67780119874175,127.29212462013282,관진로
R00001093,35.67692061974836,127.2911354986094,관진로
R00001094,35.43722271480408,126.67590431888236,동서대로
R00001095,35.437664052221535,126.6765206808712,동서대로
R00001096,35.39632274541139,126.50072964817429,선운대로
R00001097,35.397189308016735,126.50061920872076,선운대로
R00001103,35.443141296504685,127.53597720088077,황산로
R00001104,35.442820035478526,127.5352215445624,황산로
R00001107,35.585758923206434,126.81799833668931,충정로
R00001108,35.585820724906874,126.81810991846926,충정로
R00001114,35.48427160656125,126.5188436243104,동호로
R00001115,35.48427410845947,126.51883613998464,동호로
R00001116,35.997978229433464,126.76224540847087,안정길
R00001117,35.9981139413908,126.76199923324312,안정길
R00001118,35.88300813968225,127.44079972610832,정주천로
R00001119,35.88478070240276,127.44051661142936,정주천로
R00001120,35.88655722368265,127.44072987796424,정주천로
R00001121,35.88710654037818,127.44083778552488,정주천로
R00001124,35.82340812376449,127.03741125202576,콩쥐팥쥐로
R00001125,35.82356221920688,127.0396106828341,콩쥐팥쥐로
R00001126,35.82356750158447,127.04061039820049,콩쥐팥쥐로
R00001127,35.80119054636169,126.88468547238276,남북로
R00001128,35.801081133973206,126.88470034269506,남북로
R00001131,35.876025099934665,127.51370862549189,진무로
R00001132,35.87584259408244,127.51591144035292,진무로
R00001133,35.87585009340019,127.5168736167888,진무로
R00001134,35.617467682096546,126.98480718512155,태산로
R00001135,35.61762783126614,126.98407899804998,태산로
R00001136,35.5848719476508,127.26549486253876,임삼로
R00001137,35.58352998945598,127.26545995760388,임삼로
R00001146,35.4370303388321,127.5279052775409,황산로
R00001147,35.43697253991099,127.5276257847006,황산로
R00001148,35.97331445513958,127.82672080209096,라제통문로
R00001149,35.97320634516661,127.82671760389904,라제통문로
R00001153,35.50119765561424,126.74506867882538,왕림로
R00001154,35.50016573827832,126.74327538929316,왕림로
R00001155,35.499240056463286,126.74193541842996,왕림로
R00001156,35.51037244482754,126.94463590795526,순정로
R00001157,35.51216609799042,126.94441839615747,순정로
R00001158,35.512718310866,126.94435862357346,순정로
R00001174,35.637105637105016,126.70059165324336,선돌로
R00001175,35.638777730284,126.70139676620909,선돌로
R00001176,35.63970029016388,126.70200976207546,선돌로
R00001177,35.46522672264835,126.70545315369785,왕림로
R00001178,35.46674332406117,126.70654305267716,왕림로
R00001179,35.46809904530576,126.70795057674414,왕림로
R00001180,35.46816632662947,126.70801991512964,왕림로
R00001183,35.75397574643647,127.12107883247614,호남로
R00001184,35.75389675412896,127.12099063790532,호남로
R00001185,35.97773590542956,127.55592740001288,부남로
R00001186,35.979516797424886,127.55626775534073,부남로
R00001187,35.98069386405723,127.5562969583448,부남로
R00001188,35.4410537463873,126.632083942257,동서대로
R00001189,35.44111457289766,126.63428540782324,동서대로
R00001190,35.4411711980427,126.63614785353072,동서대로
R00001191,35.81705614233578,126.93154454945552,황산로
R00001192,35.81627837761525,126.9318726160538,황산로
R00001193,35.884540828223635,126.84576727035872,청하로
R00001194,35.88284073904922,126.84615610922144,청하로
R00001198,35.94494728589127,126.95709470307769,선화로
R00001199,35.94497831547531,126.95697601503994,선화로
R00001202,35.9486134880648,127.44029067910176,정주천로
R00001203,35.94788004871267,127.43930661257768,정주천로
R00001204,35.48653596889909,126.79106430242253,입암로
R00001205,35.48678465210398,126.7914119803484,입암로
R00001208,35.95655047892195,127.18147758417037,고산천로
R00001209,35.95479897695047,127.18113976560244,고산천로
R00001210,35.95433620547646,127.18093413734282,고산천로
R00001211,35.83593100446401,126.81160569097122,해학로
R00001212,35.83582775955663,126.81155324531504,해학로
R00001213,35.98142513637924,126.82146742351895,수림로
R00001214,35.983212663230525,126.8217519124919,수림로
R00001215,35.98322846966134,126.82175412081564,수림로
R00001220,35.535211768929614,127.3401789877408,춘향로
R00001221,35.537012051228,127.34020654981956,춘향로
R00001222,35.53879312990985,127.3398891543964,춘향로
R00001223,35.53886478621574,127.33986932280484,춘향로
R00001233,35.605072895447506,126.52419284405882,참뽕로
R00001234,35.60333110301771,126.52469165772187,참뽕로
R00001235,35.60210780850897,126.52502565238878,참뽕로
R00001236,35.94717650249589,126.98144080752648,선화로
R00001237,35.947170144396814,126.98130802273336,선화로
R00001238,35.53966564402707,126.57149200596882,선운대로
R00001239,35.53924990133687,126.56934631535093,선운대로
R00001240,35.53913353887173,126.5688913974994,선운대로
R00001243,35.44305713692523,126.48922132869744,선운대로
R00001244,35.44295030768598,126.48913236159268,선운대로
R00001245,35.632943624116464,127.21116567943167,석등슬치로
R00001246,35.63302742946148,127.20991571320496,석등슬치로
R00001251,35.40129856404685,127.21801202093656,담순로
R00001252,35.40015474221297,127.21632237375708,담순로
R00001253,35.39896131509891,127.21484877220036,담순로
R00001254,35.681215407263,126.88902223106454,정신로
R00001255,35.68157330269796,126.88898954644075,정신로
R00001256,35.5393508975414,126.7404792990708,낙산로
R00001257,35.53952407180663,126.74104849979176,낙산로
R00001258,35.76178230266778,127.54113797472858,천천북로
R00001259,35.76145428250621,127.54120585895076,천천북로
R00001260,35.96290588083844,127.05138062059972,호남로
R00001261,35.9611147868695,127.05114397532616,호남로
R00001262,35.95939159710674,127.05119683355257,호남로
R00001265,36.026349341236894,127.09363424217744,호남로
R00001266,36.02797334434084,127.09271378808836,호남로
R00001267,36.0283627582025,127.09246183810086,호남로
R00001270,35.98222447693371,126.88379098321026,탑천로
R00001271,35.98185037900615,126.88257844160876,탑천로
R00001272,35.72149487528648,126.78941771408336,하원로
R00001273,35.722930659423525,126.788081284485,하원로
R00001274,35.72354441014067,126.78751747955448,하원로
R00001275,35.63310238562299,127.3123825883554,순천완주고속도로
R00001276,35.6343878375966,127.31083560839598,순천완주고속도로
R00001277,35.63578145482026,127.30943614179895,순천완주고속도로
R00001278,35.63727671248422,127.30820650980344,순천완주고속도로
R00001279,35.6388580055012,127.30714879460211,순천완주고속도로
R00001280,35.64029013672984,127.30639064700556,순천완주고속도로
R00001281,35.513461501526145,126.65788374405106,복분자로
R00001282,35.51496500390646,126.65670564612311,복분자로
R00001283,35.51606383966339,126.6556486062047,복분자로
R00001286,35.40062396345762,127.12287517337172,광암로
R00001287,35.39964970278913,127.12471041091426,광암로
R00001288,35.398892595117616,127.12618342391018,광암로
R00001295,35.75746860415001,126.95891927662656,봉남로
R00001296,35.75604233744041,126.96015427249752,봉남로
R00001305,35.784463723493545,127.57979603833188,옥자동길
R00001306,35.783742223350394,127.58024881839812,옥자동길
R00001307,35.90177931798118,127.55786023301134,안용로
R00001308,35.90309965951034,127.55645108267632,안용로
R00001309,35.90354107335104,127.55577985816652,안용로
R00001322,35.93698984726164,126.81143603017102,새만금북로
R00001323,35.937239562567385,126.80924098187111,새만금북로
R00001324,35.93745020572143,126.8073891003824,새만금북로
R00001325,35.708119828812585,126.98167180012707,선비로
R00001326,35.706347769668284,126.98128379374404,선비로
R00001327,35.70545591113901,126.98121757528358,선비로
R00001330,35.717753325416574,126.82720739119846,석지로
R00001331,35.718073759764714,126.82628082224372,석지로
R00001332,35.79630002206478,126.94819075455246,황산로
R00001333,35.79719055186092,126.94813887181547,황산로
R00001338,35.71978446635189,127.62441136495828,육십령로
R00001339,35.71965356464822,127.62413468067848,육십령로
R00001342,35.977822733131,126.77344640528996,금강로
R00001343,35.976214181722334,126.77444698014828,금강로
R00001344,35.975282808118784,126.77502630572812,금강로
R00001352,35.317664798446046,127.127784650156,금풍로
R00001353,35.31870487142545,127.12600488586432,금풍로
R00001354,35.31916200611047,127.12394841899442,금풍로
R00001355,35.401150440924006,127.2957284300777,광주대구고속도로
R00001356,35.39981698506401,127.2942517120122,광주대구고속도로
R00001357,35.39833828279386,127.29299496859475,광주대구고속도로
R00001358,35.39680434890903,127.2918385914292,광주대구고속도로
R00001359,35.395271928131464,127.2906792813821,광주대구고속도로
R00001360,35.39405339176628,127.28970307084272,광주대구고속도로
R00001361,36.11262321996784,126.88746175987389,강변로
R00001362,36.110877338670086,126.8870185756174,강변로
R00001363,36.1107411055208,126.88700631507837,강변로
R00001370,35.8598248606562,126.81823355518164,만경로
R00001371,35.85971660271623,126.8182251602846,만경로
R00001372,35.7228979081975,126.61860338484856,석불로
R00001373,35.72171197770878,126.62013421561268,석불로
R00001374,35.72126321284101,126.62223297171546,석불로
