date,station_id,station_name,lat,lon,avg_temp,min_temp,max_temp,precipitation,snowfall,humidity
2024-10-21,JB01,전주,35.8242,127.148,6.08,1.17,10.98,0.0,0.0,59.77
2024-10-22,JB01,전주,35.8242,127.148,6.63,0.51,12.75,0.0,0.0,29.33
2024-10-23,JB01,전주,35.8242,127.148,4.98,0.66,9.29,0.0,0.0,58.94
2024-10-24,JB01,전주,35.8242,127.148,8.54,5.24,11.84,0.0,0.0,48.84
2024-10-25,JB01,전주,35.8242,127.148,3.74,-2.39,9.86,11.33,0.0,85.69
2024-10-26,JB01,전주,35.8242,127.148,6.6,2.31,10.9,0.0,0.0,43.9
2024-10-27,JB01,전주,35.8242,127.148,7.81,3.66,11.95,4.45,0.0,68.5
2024-10-28,JB01,전주,35.8242,127.148,5.4,0.18,10.61,0.0,0.0,63.13
2024-10-29,JB01,전주,35.8242,127.148,3.59,-3.36,10.54,0.0,0.0,70.61
2024-10-30,JB01,전주,35.8242,127.148,7.7,4.14,11.26,0.0,0.0,67.95
2024-10-31,JB01,전주,35.8242,127.148,6.56,2.03,11.1,0.0,0.0,55.91
2024-11-01,JB01,전주,35.8242,127.148,4.99,-1.05,11.03,0.0,0.0,48.89
2024-11-02,JB01,전주,35.8242,127.148,5.86,0.35,11.37,0.0,0.0,65.45
2024-11-03,JB01,전주,35.8242,127.148,3.06,-0.42,6.53,0.79,0.0,57.79
2024-11-04,JB01,전주,35.8242,127.148,2.48,0.48,4.48,0.0,0.0,69.21
2024-11-05,JB01,전주,35.8242,127.148,1.77,-3.12,6.67,0.0,0.0,72.39
2024-11-06,JB01,전주,35.8242,127.148,2.86,-1.96,7.67,0.0,0.0,73.16
2024-11-07,JB01,전주,35.8242,127.148,2.3,-1.55,6.15,11.79,0.0,63.48
2024-11-08,JB01,전주,35.8242,127.148,6.4,2.02,10.77,0.0,0.0,58.91
2024-11-09,JB01,전주,35.8242,127.148,7.0,2.11,11.9,0.0,0.0,50.75
2024-11-10,JB01,전주,35.8242,127.148,0.52,-4.49,5.52,0.0,0.0,58.4
2024-11-11,JB01,전주,35.8242,127.148,-0.68,-3.68,2.33,0.0,0.0,40.32
2024-11-12,JB01,전주,35.8242,127.148,2.52,-3.21,8.26,0.0,0.0,35.4
2024-11-13,JB01,전주,35.8242,127.148,1.66,-2.66,5.98,1.11,0.0,75.95
2024-11-14,JB01,전주,35.8242,127.148,3.05,-2.07,8.17,0.0,0.0,61.3
2024-11-15,JB01,전주,35.8242,127.148,3.7,0.09,7.31,0.0,0.0,44.27
2024-11-16,JB01,전주,35.8242,127.148,2.48,-2.22,7.18,0.0,0.0,57.77
2024-11-17,JB01,전주,35.8242,127.148,0.06,-3.26,3.39,1.99,0.0,48.09
2024-11-18,JB01,전주,35.8242,127.148,3.14,-0.06,6.34,0.0,0.0,51.75
2024-11-19,JB01,전주,35.8242,127.148,4.48,-0.38,9.34,0.0,0.0,62.99
2024-11-20,JB01,전주,35.8242,127.148,-3.88,-8.34,0.57,0.0,0.0,59.32
2024-11-21,JB01,전주,35.8242,127.148,1.21,-3.89,6.32,0.0,0.0,38.03
2024-11-22,JB01,전주,35.8242,127.148,-3.11,-7.84,1.63,0.0,0.0,71.12
2024-11-23,JB01,전주,35.8242,127.148,0.06,-2.31,2.43,0.0,0.0,30.5
2024-11-24,JB01,전주,35.8242,127.148,0.14,-4.15,4.43,0.0,0.0,68.79
2024-11-25,JB01,전주,35.8242,127.148,3.47,-0.84,7.78,0.0,0.0,64.17
2024-11-26,JB01,전주,35.8242,127.148,1.82,-3.02,6.66,0.0,0.0,46.35
2024-11-27,JB01,전주,35.8242,127.148,5.21,1.76,8.65,0.0,0.0,41.13
2024-11-28,JB01,전주,35.8242,127.148,-1.94,-8.11,4.22,0.0,0.0,66.4
2024-11-29,JB01,전주,35.8242,127.148,0.76,-3.62,5.15,0.0,0.0,55.63
2024-11-30,JB01,전주,35.8242,127.148,-4.17,-7.79,-0.56,0.0,0.0,61.96
2024-12-01,JB01,전주,35.8242,127.148,-3.75,-7.45,-0.05,0.0,0.0,44.24
2024-12-02,JB01,전주,35.8242,127.148,-1.58,-5.28,2.12,14.98,0.0,71.38
2024-12-03,JB01,전주,35.8242,127.148,-2.11,-5.35,1.13,0.0,0.0,46.37
2024-12-04,JB01,전주,35.8242,127.148,0.16,-5.14,5.46,0.0,0.0,55.8
2024-12-05,JB01,전주,35.8242,127.148,0.51,-3.97,5.0,0.0,0.0,58.29
2024-12-06,JB01,전주,35.8242,127.148,2.09,0.03,4.16,19.79,0.0,66.8
2024-12-07,JB01,전주,35.8242,127.148,-0.73,-3.45,1.99,0.0,0.0,48.15
2024-12-08,JB01,전주,35.8242,127.148,-1.6,-4.57,1.38,0.0,0.0,50.7
2024-12-09,JB01,전주,35.8242,127.148,0.34,-4.65,5.34,0.0,0.0,73.78
2024-12-10,JB01,전주,35.8242,127.148,-3.18,-7.62,1.26,20.85,0.0,88.26
2024-12-11,JB01,전주,35.8242,127.148,0.55,-4.17,5.26,0.0,0.0,60.88
2024-12-12,JB01,전주,35.8242,127.148,-1.33,-5.78,3.13,3.56,0.0,43.08
2024-12-13,JB01,전주,35.8242,127.148,0.01,-3.65,3.68,7.81,0.0,66.17
2024-12-14,JB01,전주,35.8242,127.148,1.91,-0.09,3.91,0.0,2.54,49.69
2024-12-15,JB01,전주,35.8242,127.148,-0.49,-4.97,3.99,0.0,0.0,40.35
2024-12-16,JB01,전주,35.8242,127.148,1.46,-3.05,5.97,0.0,0.0,63.03
2024-12-17,JB01,전주,35.8242,127.148,-6.7,-11.91,-1.48,0.0,0.0,56.81
2024-12-18,JB01,전주,35.8242,127.148,1.88,-2.43,6.18,0.0,0.0,70.73
2024-12-19,JB01,전주,35.8242,127.148,0.34,-3.74,4.41,0.0,0.0,61.88
2024-12-20,JB01,전주,35.8242,127.148,-5.19,-10.52,0.14,0.0,0.0,47.0
2024-12-21,JB01,전주,35.8242,127.148,-1.23,-7.71,5.25,0.0,1.2,60.82
2024-12-22,JB01,전주,35.8242,127.148,-2.67,-7.07,1.73,0.0,0.0,62.5
2024-12-23,JB01,전주,35.8242,127.148,-1.54,-4.27,1.18,0.0,0.0,50.74
2024-12-24,JB01,전주,35.8242,127.148,-1.67,-4.52,1.18,0.0,0.0,70.28
2024-12-25,JB01,전주,35.8242,127.148,-2.53,-7.74,2.67,0.0,0.82,52.65
2024-12-26,JB01,전주,35.8242,127.148,-4.77,-7.75,-1.79,0.0,0.0,45.51
2024-12-27,JB01,전주,35.8242,127.148,0.0,-3.99,3.99,0.0,0.0,60.04
2024-12-28,JB01,전주,35.8242,127.148,-3.68,-7.64,0.28,0.0,0.0,60.37
2024-12-29,JB01,전주,35.8242,127.148,3.61,-0.39,7.61,0.0,0.0,56.36
2024-12-30,JB01,전주,35.8242,127.148,-2.33,-4.33,-0.33,0.0,0.25,52.16
2024-12-31,JB01,전주,35.8242,127.148,-2.18,-7.34,2.99,0.0,0.12,77.23
2025-01-01,JB01,전주,35.8242,127.148,1.8,-2.8,6.41,0.0,0.0,58.73
2025-01-02,JB01,전주,35.8242,127.148,-0.78,-5.18,3.62,0.0,0.0,43.58
2025-01-03,JB01,전주,35.8242,127.148,-2.08,-7.58,3.43,0.0,0.0,49.8
2025-01-04,JB01,전주,35.8242,127.148,-0.53,-4.61,3.54,0.0,0.0,44.88
2025-01-05,JB01,전주,35.8242,127.148,0.85,-2.8,4.5,9.97,0.0,58.23
2025-01-06,JB01,전주,35.8242,127.148,-2.2,-5.98,1.58,0.0,0.0,64.29
2025-01-07,JB01,전주,35.8242,127.148,3.44,-3.56,10.43,0.0,0.18,51.7
2025-01-08,JB01,전주,35.8242,127.148,-3.15,-6.5,0.19,0.0,2.1,86.1
2025-01-09,JB01,전주,35.8242,127.148,-1.64,-6.22,2.94,0.0,0.0,69.2
2025-01-10,JB01,전주,35.8242,127.148,0.21,-2.81,3.23,0.0,0.0,72.62
2025-01-11,JB01,전주,35.8242,127.148,1.5,-3.1,6.11,0.0,0.0,64.88
2025-01-12,JB01,전주,35.8242,127.148,2.54,-3.18,8.26,0.0,0.0,68.16
2025-01-13,JB01,전주,35.8242,127.148,-4.28,-8.77,0.21,0.0,0.0,39.48
2025-01-14,JB01,전주,35.8242,127.148,-1.01,-5.15,3.13,4.09,0.0,65.7
2025-01-15,JB01,전주,35.8242,127.148,-0.88,-4.93,3.17,0.0,0.0,62.77
2025-01-16,JB01,전주,35.8242,127.148,-0.07,-4.61,4.47,0.0,0.0,38.26
2025-01-17,JB01,전주,35.8242,127.148,0.67,-3.82,5.17,0.0,0.0,64.64
2025-01-18,JB01,전주,35.8242,127.148,2.34,-2.69,7.38,0.0,0.0,65.69
2025-01-19,JB01,전주,35.8242,127.148,3.13,-2.08,8.34,0.0,0.0,66.61
2025-01-20,JB01,전주,35.8242,127.148,4.03,0.5,7.57,0.0,0.0,58.57
2025-01-21,JB01,전주,35.8242,127.148,-2.29,-7.24,2.67,0.0,0.0,60.2
2025-01-22,JB01,전주,35.8242,127.148,-0.13,-6.25,6.0,0.0,0.0,58.11
2025-01-23,JB01,전주,35.8242,127.148,2.71,-0.14,5.56,0.0,0.0,58.33
2025-01-24,JB01,전주,35.8242,127.148,-1.97,-6.05,2.1,0.0,0.0,60.31
2025-01-25,JB01,전주,35.8242,127.148,0.1,-5.14,5.34,3.5,0.0,64.73
2025-01-26,JB01,전주,35.8242,127.148,-2.41,-7.64,2.81,0.0,2.43,59.57
2025-01-27,JB01,전주,35.8242,127.148,0.56,-4.69,5.8,0.0,0.0,66.72
2025-01-28,JB01,전주,35.8242,127.148,-0.17,-3.99,3.65,0.0,0.0,39.72
2025-01-29,JB01,전주,35.8242,127.148,3.06,-3.43,9.55,0.0,0.0,65.25
2025-01-30,JB01,전주,35.8242,127.148,4.85,0.85,8.84,0.33,0.0,60.26
2025-01-31,JB01,전주,35.8242,127.148,-2.18,-7.28,2.92,3.12,0.0,57.83
2025-02-01,JB01,전주,35.8242,127.148,0.31,-2.49,3.1,0.0,0.0,47.24
2025-02-02,JB01,전주,35.8242,127.148,0.51,-5.17,6.19,0.0,1.74,58.32
2025-02-03,JB01,전주,35.8242,127.148,2.33,-1.65,6.32,0.0,0.0,63.1
2025-02-04,JB01,전주,35.8242,127.148,3.45,1.45,5.45,0.0,0.0,27.52
2025-02-05,JB01,전주,35.8242,127.148,0.79,-4.84,6.42,1.09,0.0,39.66
2025-02-06,JB01,전주,35.8242,127.148,5.13,0.69,9.57,0.0,0.0,47.83
2025-02-07,JB01,전주,35.8242,127.148,4.65,-0.65,9.96,0.0,0.0,49.37
2025-02-08,JB01,전주,35.8242,127.148,5.83,2.82,8.85,0.0,0.0,57.67
2025-02-09,JB01,전주,35.8242,127.148,0.1,-3.66,3.85,0.0,0.0,58.95
2025-02-10,JB01,전주,35.8242,127.148,0.1,-2.0,2.2,0.55,0.0,49.72
2025-02-11,JB01,전주,35.8242,127.148,8.01,3.45,12.58,0.0,0.0,40.24
2025-02-12,JB01,전주,35.8242,127.148,1.81,-2.93,6.54,0.0,0.0,45.97
2025-02-13,JB01,전주,35.8242,127.148,2.86,-1.0,6.71,0.0,0.0,55.29
2025-02-14,JB01,전주,35.8242,127.148,3.15,-0.54,6.84,9.33,0.0,73.43
2025-02-15,JB01,전주,35.8242,127.148,3.32,-0.84,7.49,27.67,0.0,61.21
2025-02-16,JB01,전주,35.8242,127.148,4.59,-1.64,10.82,0.0,0.0,52.4
2025-02-17,JB01,전주,35.8242,127.148,4.32,0.1,8.54,0.0,1.17,49.94
2025-02-18,JB01,전주,35.8242,127.148,1.16,-3.77,6.09,0.0,2.32,61.92
2025-02-19,JB01,전주,35.8242,127.148,5.34,0.94,9.74,0.0,0.0,53.48
2025-02-20,JB01,전주,35.8242,127.148,3.2,-1.78,8.17,6.81,0.0,69.7
2025-02-21,JB01,전주,35.8242,127.148,1.95,-4.51,8.4,0.0,1.13,51.4
2025-02-22,JB01,전주,35.8242,127.148,6.57,1.54,11.59,0.0,0.0,50.1
2025-02-23,JB01,전주,35.8242,127.148,5.67,1.25,10.1,0.0,0.0,43.28
2025-02-24,JB01,전주,35.8242,127.148,6.91,4.91,8.91,0.0,0.0,53.22
2025-02-25,JB01,전주,35.8242,127.148,8.89,4.93,12.85,0.0,0.0,54.03
2025-02-26,JB01,전주,35.8242,127.148,6.22,0.91,11.53,0.0,0.0,48.06
2025-02-27,JB01,전주,35.8242,127.148,6.85,1.34,12.37,0.0,0.0,77.16
2025-02-28,JB01,전주,35.8242,127.148,4.51,1.53,7.5,0.0,0.0,64.6
2025-03-01,JB01,전주,35.8242,127.148,7.74,3.13,12.36,0.0,0.0,65.67
2025-03-02,JB01,전주,35.8242,127.148,3.81,-1.96,9.59,0.0,0.0,61.66
2025-03-03,JB01,전주,35.8242,127.148,8.36,4.4,12.31,0.0,0.0,51.97
2025-03-04,JB01,전주,35.8242,127.148,4.54,1.63,7.45,0.0,0.0,60.73
2025-03-05,JB01,전주,35.8242,127.148,8.28,4.12,12.44,16.84,0.0,76.78
2025-03-06,JB01,전주,35.8242,127.148,7.11,2.99,11.23,0.35,0.0,58.85
2025-03-07,JB01,전주,35.8242,127.148,4.71,0.24,9.17,0.0,0.0,36.44
2025-03-08,JB01,전주,35.8242,127.148,5.81,0.86,10.76,1.85,0.0,69.7
2025-03-09,JB01,전주,35.8242,127.148,10.08,5.69,14.48,0.0,0.0,51.71
2025-03-10,JB01,전주,35.8242,127.148,9.56,4.84,14.27,0.0,0.0,59.32
2025-03-11,JB01,전주,35.8242,127.148,10.61,6.01,15.22,0.0,0.0,66.71
2025-03-12,JB01,전주,35.8242,127.148,6.93,4.42,9.45,0.0,0.0,60.57
2025-03-13,JB01,전주,35.8242,127.148,4.97,1.25,8.68,5.62,0.0,76.51
2025-03-14,JB01,전주,35.8242,127.148,6.79,3.17,10.41,0.0,0.0,61.9
2025-03-15,JB01,전주,35.8242,127.148,10.71,5.21,16.21,0.0,0.0,62.89
2025-03-16,JB01,전주,35.8242,127.148,9.12,4.55,13.69,0.0,0.0,60.15
2025-03-17,JB01,전주,35.8242,127.148,11.81,6.7,16.93,0.0,0.0,49.91
2025-03-18,JB01,전주,35.8242,127.148,10.34,5.87,14.81,37.48,0.0,92.2
2025-03-19,JB01,전주,35.8242,127.148,12.97,8.36,17.58,0.0,0.0,54.22
2025-03-20,JB01,전주,35.8242,127.148,11.4,7.78,15.02,9.41,0.0,68.72
2025-03-21,JB01,전주,35.8242,127.148,13.87,9.47,18.27,0.0,0.0,85.04
2025-03-22,JB01,전주,35.8242,127.148,12.02,8.31,15.73,2.51,0.0,56.37
2025-03-23,JB01,전주,35.8242,127.148,11.6,7.17,16.03,0.0,0.0,49.53
2025-03-24,JB01,전주,35.8242,127.148,8.94,4.19,13.68,0.0,0.0,61.33
2025-03-25,JB01,전주,35.8242,127.148,9.8,4.55,15.04,0.0,0.0,52.78
2025-03-26,JB01,전주,35.8242,127.148,9.7,3.77,15.63,0.0,0.0,64.05
2025-03-27,JB01,전주,35.8242,127.148,15.18,7.59,22.78,0.0,0.0,50.62
2025-03-28,JB01,전주,35.8242,127.148,10.93,7.37,14.5,0.0,0.0,55.0
2025-03-29,JB01,전주,35.8242,127.148,9.72,4.85,14.58,0.0,0.0,62.81
2025-03-30,JB01,전주,35.8242,127.148,14.08,8.91,19.24,0.0,0.0,79.21
2025-03-31,JB01,전주,35.8242,127.148,13.64,11.19,16.1,0.0,0.0,40.59
2025-04-01,JB01,전주,35.8242,127.148,13.35,8.98,17.71,0.0,0.0,78.11
2025-04-02,JB01,전주,35.8242,127.148,14.84,9.55,20.14,2.32,0.0,61.59
2025-04-03,JB01,전주,35.8242,127.148,9.29,4.99,13.59,0.0,0.0,55.85
2025-04-04,JB01,전주,35.8242,127.148,12.02,8.11,15.92,0.0,0.0,58.91
2025-04-05,JB01,전주,35.8242,127.148,15.64,9.95,21.33,0.0,0.0,53.44
2025-04-06,JB01,전주,35.8242,127.148,15.46,10.29,20.63,0.0,0.0,65.9
2025-04-07,JB01,전주,35.8242,127.148,16.98,11.06,22.9,2.79,0.0,60.35
2025-04-08,JB01,전주,35.8242,127.148,14.61,10.83,18.4,0.0,0.0,58.93
2025-04-09,JB01,전주,35.8242,127.148,13.22,8.63,17.82,0.0,0.0,47.0
2025-04-10,JB01,전주,35.8242,127.148,15.85,11.18,20.51,0.0,0.0,79.86
2025-04-11,JB01,전주,35.8242,127.148,16.16,11.13,21.2,0.0,0.0,45.13
2025-04-12,JB01,전주,35.8242,127.148,19.51,16.03,23.0,7.19,0.0,54.72
2025-04-13,JB01,전주,35.8242,127.148,15.2,9.34,21.05,0.0,0.0,44.06
2025-04-14,JB01,전주,35.8242,127.148,18.4,13.36,23.44,0.87,0.0,58.15
2025-04-15,JB01,전주,35.8242,127.148,19.15,15.79,22.51,0.0,0.0,64.75
2025-04-16,JB01,전주,35.8242,127.148,10.85,5.21,16.48,0.0,0.0,61.32
2025-04-17,JB01,전주,35.8242,127.148,17.36,11.67,23.06,0.0,0.0,34.23
2025-04-18,JB01,전주,35.8242,127.148,15.09,10.44,19.75,0.0,0.0,62.78
2025-04-19,JB01,전주,35.8242,127.148,19.08,13.91,24.25,0.0,0.0,39.54
2025-04-20,JB01,전주,35.8242,127.148,16.29,11.34,21.25,13.02,0.0,69.69
2025-04-21,JB01,전주,35.8242,127.148,10.24,7.14,13.33,0.0,0.0,52.53
2025-04-22,JB01,전주,35.8242,127.148,13.03,7.17,18.89,0.0,0.0,69.05
2025-04-23,JB01,전주,35.8242,127.148,18.66,13.65,23.66,0.0,0.0,64.97
2025-04-24,JB01,전주,35.8242,127.148,23.65,18.09,29.22,11.18,0.0,78.97
2025-04-25,JB01,전주,35.8242,127.148,17.36,11.58,23.14,4.37,0.0,56.59
2025-04-26,JB01,전주,35.8242,127.148,16.44,14.44,18.44,0.0,0.0,61.69
2025-04-27,JB01,전주,35.8242,127.148,17.59,10.96,24.22,0.0,0.0,70.91
2025-04-28,JB01,전주,35.8242,127.148,19.59,14.18,25.0,22.38,0.0,80.86
2025-04-29,JB01,전주,35.8242,127.148,20.03,15.84,24.21,0.0,0.0,80.34
2025-04-30,JB01,전주,35.8242,127.148,18.68,13.72,23.65,0.0,0.0,69.4
2025-05-01,JB01,전주,35.8242,127.148,19.55,17.55,21.55,8.76,0.0,55.99
2025-05-02,JB01,전주,35.8242,127.148,15.97,11.19,20.76,4.45,0.0,89.23
2025-05-03,JB01,전주,35.8242,127.148,21.88,16.23,27.53,24.08,0.0,56.72
2025-05-04,JB01,전주,35.8242,127.148,19.6,14.21,24.99,0.0,0.0,56.24
2025-05-05,JB01,전주,35.8242,127.148,18.57,12.42,24.72,0.0,0.0,64.52
2025-05-06,JB01,전주,35.8242,127.148,21.89,17.43,26.35,0.0,0.0,46.15
2025-05-07,JB01,전주,35.8242,127.148,15.32,10.66,19.99,0.0,0.0,70.09
2025-05-08,JB01,전주,35.8242,127.148,24.51,18.28,30.73,0.0,0.0,54.48
2025-05-09,JB01,전주,35.8242,127.148,22.05,14.77,29.34,18.84,0.0,64.24
2025-05-10,JB01,전주,35.8242,127.148,22.96,19.67,26.25,0.0,0.0,56.85
2025-05-11,JB01,전주,35.8242,127.148,25.04,20.93,29.15,0.0,0.0,63.04
2025-05-12,JB01,전주,35.8242,127.148,19.7,15.15,24.25,0.0,0.0,55.26
2025-05-13,JB01,전주,35.8242,127.148,23.43,20.61,26.24,0.0,0.0,64.84
2025-05-14,JB01,전주,35.8242,127.148,20.21,17.48,22.94,0.0,0.0,69.23
2025-05-15,JB01,전주,35.8242,127.148,21.72,19.38,24.06,0.75,0.0,49.72
2025-05-16,JB01,전주,35.8242,127.148,19.19,15.18,23.21,0.0,0.0,51.56
2025-05-17,JB01,전주,35.8242,127.148,23.53,19.52,27.54,0.0,0.0,60.81
2025-05-18,JB01,전주,35.8242,127.148,20.58,17.03,24.13,9.77,0.0,42.1
2025-05-19,JB01,전주,35.8242,127.148,21.11,17.6,24.61,0.0,0.0,40.97
2025-05-20,JB01,전주,35.8242,127.148,19.07,13.34,24.79,0.0,0.0,50.55
2025-05-21,JB01,전주,35.8242,127.148,21.14,15.96,26.31,0.0,0.0,39.39
2025-05-22,JB01,전주,35.8242,127.148,22.11,15.9,28.31,8.22,0.0,85.65
2025-05-23,JB01,전주,35.8242,127.148,21.52,17.04,26.0,0.0,0.0,42.78
2025-05-24,JB01,전주,35.8242,127.148,25.49,22.11,28.87,0.0,0.0,55.57
2025-05-25,JB01,전주,35.8242,127.148,20.84,17.42,24.26,0.0,0.0,67.96
2025-05-26,JB01,전주,35.8242,127.148,22.94,18.37,27.52,0.0,0.0,48.28
2025-05-27,JB01,전주,35.8242,127.148,25.14,19.74,30.54,0.0,0.0,54.24
2025-05-28,JB01,전주,35.8242,127.148,22.37,17.03,27.72,0.0,0.0,52.65
2025-05-29,JB01,전주,35.8242,127.148,22.61,17.51,27.7,0.0,0.0,53.89
2025-05-30,JB01,전주,35.8242,127.148,23.89,18.29,29.49,0.0,0.0,39.58
2025-05-31,JB01,전주,35.8242,127.148,19.17,16.06,22.29,0.0,0.0,56.45
2025-06-01,JB01,전주,35.8242,127.148,21.01,17.28,24.74,4.71,0.0,68.39
2025-06-02,JB01,전주,35.8242,127.148,23.99,20.0,27.99,10.1,0.0,57.0
2025-06-03,JB01,전주,35.8242,127.148,24.13,21.86,26.39,0.0,0.0,65.62
2025-06-04,JB01,전주,35.8242,127.148,23.45,16.95,29.95,0.0,0.0,60.17
2025-06-05,JB01,전주,35.8242,127.148,24.12,19.73,28.51,0.0,0.0,59.07
2025-06-06,JB01,전주,35.8242,127.148,26.31,20.3,32.33,9.25,0.0,73.56
2025-06-07,JB01,전주,35.8242,127.148,22.67,17.32,28.01,18.45,0.0,71.54
2025-06-08,JB01,전주,35.8242,127.148,19.16,15.26,23.05,0.0,0.0,63.53
2025-06-09,JB01,전주,35.8242,127.148,25.08,19.47,30.69,20.18,0.0,89.36
2025-06-10,JB01,전주,35.8242,127.148,25.4,19.91,30.9,0.0,0.0,51.99
2025-06-11,JB01,전주,35.8242,127.148,28.7,23.96,33.43,0.0,0.0,59.24
2025-06-12,JB01,전주,35.8242,127.148,23.24,18.73,27.76,0.0,0.0,63.55
2025-06-13,JB01,전주,35.8242,127.148,20.59,16.33,24.86,0.0,0.0,55.86
2025-06-14,JB01,전주,35.8242,127.148,20.43,13.84,27.01,6.97,0.0,74.4
2025-06-15,JB01,전주,35.8242,127.148,23.49,17.73,29.25,0.0,0.0,60.45
2025-06-16,JB01,전주,35.8242,127.148,25.18,20.87,29.48,2.78,0.0,44.0
2025-06-17,JB01,전주,35.8242,127.148,26.34,21.14,31.53,0.0,0.0,62.08
2025-06-18,JB01,전주,35.8242,127.148,24.12,18.76,29.49,0.0,0.0,53.13
2025-06-19,JB01,전주,35.8242,127.148,24.17,17.45,30.89,11.69,0.0,66.27
2025-06-20,JB01,전주,35.8242,127.148,23.9,21.7,26.11,0.0,0.0,54.2
2025-06-21,JB01,전주,35.8242,127.148,19.92,14.5,25.35,0.0,0.0,72.9
2025-06-22,JB01,전주,35.8242,127.148,25.84,21.29,30.39,0.0,0.0,74.82
2025-06-23,JB01,전주,35.8242,127.148,27.71,24.24,31.17,0.0,0.0,62.4
2025-06-24,JB01,전주,35.8242,127.148,20.65,15.64,25.67,13.11,0.0,70.32
2025-06-25,JB01,전주,35.8242,127.148,24.82,19.9,29.74,0.0,0.0,48.36
2025-06-26,JB01,전주,35.8242,127.148,28.04,22.03,34.05,16.88,0.0,74.9
2025-06-27,JB01,전주,35.8242,127.148,26.1,20.51,31.69,0.0,0.0,72.1
2025-06-28,JB01,전주,35.8242,127.148,25.73,20.54,30.92,0.0,0.0,79.59
2025-06-29,JB01,전주,35.8242,127.148,26.1,20.82,31.39,0.0,0.0,49.77
2025-06-30,JB01,전주,35.8242,127.148,27.93,23.12,32.75,0.0,0.0,68.38
2025-07-01,JB01,전주,35.8242,127.148,23.64,17.58,29.69,0.0,0.0,60.05
2025-07-02,JB01,전주,35.8242,127.148,27.75,24.23,31.26,0.0,0.0,56.04
2025-07-03,JB01,전주,35.8242,127.148,26.88,23.84,29.91,0.0,0.0,66.24
2025-07-04,JB01,전주,35.8242,127.148,23.41,19.34,27.48,0.0,0.0,51.21
2025-07-05,JB01,전주,35.8242,127.148,24.81,19.28,30.33,0.0,0.0,74.57
2025-07-06,JB01,전주,35.8242,127.148,23.14,19.4,26.89,0.0,0.0,60.11
2025-07-07,JB01,전주,35.8242,127.148,23.42,19.09,27.75,0.0,0.0,72.66
2025-07-08,JB01,전주,35.8242,127.148,22.74,18.29,27.19,0.0,0.0,48.14
2025-07-09,JB01,전주,35.8242,127.148,24.52,20.01,29.02,0.0,0.0,70.07
2025-07-10,JB01,전주,35.8242,127.148,23.81,19.54,28.07,0.0,0.0,52.15
2025-07-11,JB01,전주,35.8242,127.148,25.95,21.55,30.35,0.0,0.0,48.43
2025-07-12,JB01,전주,35.8242,127.148,27.95,23.62,32.28,4.33,0.0,85.39
2025-07-13,JB01,전주,35.8242,127.148,21.88,19.46,24.29,0.0,0.0,49.73
2025-07-14,JB01,전주,35.8242,127.148,24.3,20.44,28.15,2.49,0.0,64.49
2025-07-15,JB01,전주,35.8242,127.148,21.85,18.12,25.58,1.17,0.0,60.12
2025-07-16,JB01,전주,35.8242,127.148,23.24,19.04,27.44,3.66,0.0,75.29
2025-07-17,JB01,전주,35.8242,127.148,23.0,17.97,28.04,10.43,0.0,71.43
2025-07-18,JB01,전주,35.8242,127.148,19.78,14.78,24.78,5.98,0.0,55.88
2025-07-19,JB01,전주,35.8242,127.148,20.38,15.73,25.04,0.0,0.0,55.6
2025-07-20,JB01,전주,35.8242,127.148,26.95,24.55,29.35,0.0,0.0,47.68
2025-07-21,JB01,전주,35.8242,127.148,23.61,19.52,27.71,0.0,0.0,67.54
2025-07-22,JB01,전주,35.8242,127.148,24.86,20.2,29.52,0.0,0.0,49.38
2025-07-23,JB01,전주,35.8242,127.148,25.63,22.35,28.9,19.74,0.0,72.03
2025-07-24,JB01,전주,35.8242,127.148,24.43,22.43,26.43,6.68,0.0,70.41
2025-07-25,JB01,전주,35.8242,127.148,23.18,19.93,26.42,0.0,0.0,58.68
2025-07-26,JB01,전주,35.8242,127.148,23.52,18.85,28.2,2.05,0.0,72.54
2025-07-27,JB01,전주,35.8242,127.148,18.97,14.27,23.67,0.0,0.0,54.29
2025-07-28,JB01,전주,35.8242,127.148,20.85,16.53,25.16,0.0,0.0,45.36
2025-07-29,JB01,전주,35.8242,127.148,20.09,17.02,23.16,0.0,0.0,53.38
2025-07-30,JB01,전주,35.8242,127.148,22.71,18.65,26.77,0.0,0.0,55.65
2025-07-31,JB01,전주,35.8242,127.148,28.55,22.52,34.58,13.2,0.0,50.79
2025-08-01,JB01,전주,35.8242,127.148,24.96,19.19,30.74,4.56,0.0,69.14
2025-08-02,JB01,전주,35.8242,127.148,23.32,19.26,27.39,0.0,0.0,59.14
2025-08-03,JB01,전주,35.8242,127.148,24.84,21.65,28.02,0.0,0.0,61.32
2025-08-04,JB01,전주,35.8242,127.148,23.91,18.45,29.37,0.0,0.0,41.83
2025-08-05,JB01,전주,35.8242,127.148,20.69,15.21,26.16,3.49,0.0,78.32
2025-08-06,JB01,전주,35.8242,127.148,23.8,18.46,29.15,0.0,0.0,63.77
2025-08-07,JB01,전주,35.8242,127.148,21.09,16.77,25.41,47.3,0.0,91.2
2025-08-08,JB01,전주,35.8242,127.148,22.64,19.25,26.03,3.63,0.0,71.57
2025-08-09,JB01,전주,35.8242,127.148,22.29,17.69,26.9,0.0,0.0,57.44
